MATRICULA                     NOMBRES                  APPAT           APMAT         FECHA NAC     EDAD      SEXO           ORIGEN                    CURP

325395    |  JAVIER     |  HECTOR     |             | VARGAS      |  VARGAS      |  16-01-2022  |  1     |  H      |  EXTRANJERO            |  VAVJ220116HEXRRVA4  |
302128    |  MARIA      |  LUCIA      |             | NAVARRO     |  MEDINA      |  29-07-1976  |  47    |  M      |  TAMAULIPAS            |  NAML760729MTAVDC02  |
315767    |  LUIS       |  MARIO      |             | ROJAS       |  PEREZ       |  22-12-2013  |  10    |  H      |  QUERETARO             |  ROPL131222HQUJRSA3  |
324642    |  ALEJANDRO  |  RODRIGO    |             | SOTO        |  AVILA       |  04-04-1972  |  51    |  H      |  MORELOS               |  SOAA720404HMOTVL04  |
326539    |  LUIS       |  MARIO      |             | AGUILAR     |  GONZALEZ    |  09-12-1950  |  73    |  H      |  CHIAPAS               |  AUGL501209HCHGNS02  |
321948    |  FRANCISCO  |  JULIO      |             | NAVARRO     |  PANTOJA     |  29-08-1972  |  51    |  H      |  VERACRUZ              |  NAPF720829HVEVNR05  |
318345    |  MIGUEL     |  ALEJANDRO  |             | REYES       |  SERRANO     |  07-02-2016  |  7     |  H      |  SONORA                |  RESM160207HSOYRGA5  |
323356    |  CRISTINA   |  SILVIA     |             | REYES       |  ORTEGA      |  08-11-1972  |  51    |  M      |  NAYARIT               |  REOC721108MNAYRR05  |
308316    |  JUAN       |  ALBERTO    |             | AVILA       |  REYES       |  15-11-1978  |  45    |  H      |  GUANAJUATO            |  AIRJ781115HGUVYN03  |
301397    |  ANA        |  RAQUEL     |             | PEREZ       |  RIVAS       |  23-06-2014  |  9     |  M      |  ZACATECAS             |  PERA140623MZARVNA4  |
331328    |  LUISA      |  LINDA      |             | DELGADO     |  GUTIERREZ   |  07-11-1970  |  53    |  M      |  YUCATAN               |  DEGL701107MYULTS04  |
301682    |  CARLOS     |  FERNANDO   |             | DELGADO     |  NAVARRO     |  18-12-1986  |  37    |  H      |  OAXACA                |  DENC861218HOALVR04  |
315045    |  MARIA      |  LUCIA      |             | VARGAS      |  MEDINA      |  07-04-2017  |  6     |  M      |  CHIAPAS               |  VAML170407MCHRDCA2  |
327584    |  PABLO      |  LUIS       |             | RAMIREZ     |  LEON        |  25-08-1979  |  44    |  H      |  SAN LUIS POTOSI       |  RALP790825HSAMNB02  |
330833    |  JUAN       |  ALBERTO    |             | GONZALEZ    |  GUTIERREZ   |  15-02-1983  |  40    |  H      |  CHIHUAHUA             |  GOGJ830215HCHNTN04  |
308428    |  MANUEL     |  CARLOS     |             | SOTO        |  CASTRO      |  27-06-2018  |  5     |  H      |  JALISCO               |  SOCM180627HJATSNA2  |
312266    |  PAULA      |  VICTORIA   |             | ROLDAN      |  SOLANO      |  25-11-1968  |  55    |  M      |  CHIAPAS               |  ROSP681125MCHLLL02  |
328858    |  ANDRES     |  OSCAR      |             | BLANCO      |  CASTRO      |  16-06-1957  |  66    |  H      |  CAMPECHE              |  BACA570616HCALSN02  |
306309    |  DAVID      |  ENRIQUE    |             | DELGADO     |  GALLEGOS    |  12-02-1978  |  45    |  H      |  COLIMA                |  DEGD780212HCOLLV05  |
308619    |  MARIA      |  LUCIA      |             | HERRERA     |  SERRANO     |  03-04-1993  |  30    |  M      |  JALISCO               |  HESL930403MJARRC01  |
313874    |  ROSA       |  ALICIA     |             | CISNEROS    |  PENA        |  14-04-2022  |  1     |  M      |  CHIHUAHUA             |  CIPR220414MCHSNSA3  |
302260    |  CARLOS     |  FERNANDO   |             | RIOS        |  MEDINA      |  03-07-2012  |  11    |  H      |  PUEBLA                |  RIMC120703HPUSDRA2  |
331330    |  CARMEN     |  BEATRIZ    |             | ROLDAN      |  CASTRO      |  22-07-1993  |  30    |  M      |  EXTRANJERO            |  ROCC930722MEXLSR01  |
315478    |  FRANCISCO  |  JULIO      |             | REYES       |  MONTOYA     |  01-06-1974  |  49    |  H      |  GUERRERO              |  REMF740601HGUYNR05  |
323980    |  ELENA      |  GLORIA     |             | CORDERO     |  CISNEROS    |  19-12-1979  |  44    |  M      |  BAJA CALIFORNIA SUR   |  COCE791219MBARSL01  |
331171    |  PAULA      |  VICTORIA   |             | GUZMAN      |  TORRES      |  25-11-1955  |  68    |  M      |  SINALOA               |  GUTP551125MSIZRL03  |
330521    |  PAULA      |  VICTORIA   |             | ZAMORA      |  AVILA       |  24-12-1970  |  53    |  M      |  CAMPECHE              |  ZAAP701224MCAMVL04  |
327934    |  MARIA      |  LUCIA      |             | MENDOZA     |  GALLEGOS    |  16-08-1951  |  72    |  M      |  TAMAULIPAS            |  MEGL510816MTANLC04  |
320275    |  MARTA      |  DIANA      |             | CASTRO      |  SILVA       |  03-04-2008  |  15    |  M      |  CAMPECHE              |  CASM080403MCASLRA2  |
309103    |  LUIS       |  MARIO      |             | RAMIREZ     |  MENDOZA     |  31-04-1955  |  68    |  H      |  YUCATAN               |  RAML550431HYUMNS05  |
307262    |  MARTA      |  DIANA      |             | RIVAS       |  TORRES      |  06-09-1975  |  48    |  M      |  TABASCO               |  RITM750906MTAVRR03  |
318808    |  ELENA      |  GLORIA     |             | VARGAS      |  PAREDES     |  25-03-1980  |  43    |  M      |  SINALOA               |  VAPE800325MSIRRL01  |
300230    |  DAVID      |  ENRIQUE    |             | MORALES     |  ROMERO      |  31-08-1971  |  52    |  H      |  PUEBLA                |  MORD710831HPURMV05  |
327272    |  ANDRES     |  OSCAR      |             | RIOS        |  SERRANO     |  31-12-2021  |  2     |  H      |  MEXICO                |  RISA211231HMESRNA1  |
306777    |  LUIS       |  MARIO      |             | DELGADO     |  GUTIERREZ   |  13-06-1959  |  64    |  H      |  DURANGO               |  DEGL590613HDULTS02  |
327523    |  LUIS       |  MARIO      |             | ORTEGA      |  SALAZAR     |  07-11-1956  |  67    |  H      |  NUEVO LEON            |  OESL561107HNURLS02  |
307653    |  ALEJANDRO  |  RODRIGO    |             | MEZA        |  HERRERA     |  21-08-1965  |  58    |  H      |  SAN LUIS POTOSI       |  MEHA650821HSAZRL04  |
319562    |  CARMEN     |  BEATRIZ    |             | ORTEGA      |  RIOS        |  13-11-1996  |  27    |  M      |  ZACATECAS             |  OERC961113MZARSR05  |
322074    |  LUISA      |  LINDA      |             | SALINAS     |  MIRANDA     |  04-06-1997  |  26    |  M      |  CHIAPAS               |  SAML970604MCHLRS03  |
309917    |  FRANCISCO  |  JULIO      |             | MORALES     |  ESPINOZA    |  21-12-1956  |  67    |  H      |  HIDALGO               |  MOEF561221HHIRSR01  |
330152    |  LUIS       |  MARIO      |             | SOTO        |  MEZA        |  19-01-1965  |  58    |  H      |  JALISCO               |  SOML650119HJATZS01  |
320466    |  ROSA       |  ALICIA     |             | HARO        |  SILVA       |  05-09-2021  |  2     |  M      |  NUEVO LEON            |  HASR210905MNURLSA4  |
313691    |  ISABEL     |  LOURDES    |             | BLANCO      |  CASTRO      |  16-02-1967  |  56    |  M      |  PUEBLA                |  BACI670216MPULSS05  |
322225    |  LUIS       |  MARIO      |             | CISNEROS    |  CASTRO      |  17-02-2023  |  56    |  H      |  BAJA CALIFORNIA SUR   |  CICL230217HBASSSA5  |
317749    |  PAULA      |  VICTORIA   |             | SOLANO      |  ROBLES      |  13-02-1955  |  68    |  M      |  MORELOS               |  SORP550213MMOLBL04  |
322222    |  MARTA      |  DIANA      |             | RIOS        |  RIOS        |  14-06-1990  |  33    |  M      |  MEXICO                |  RIRM900614MMESSR01  |
319494    |  JAVIER     |  HECTOR     |             | GUZMAN      |  SERRANO     |  27-07-1954  |  69    |  H      |  HIDALGO               |  GUSJ540727HHIZRV02  |
304447    |  LAURA      |  NATALIA    |             | SANCHEZ     |  SERRANO     |  29-04-1967  |  56    |  M      |  COAHUILA              |  SASL670429MCONRR03  |
321025    |  CRISTINA   |  SILVIA     |             | TORRES      |  MONTOYA     |  22-11-2009  |  14    |  M      |  SONORA                |  TOMC091122MSORNRA2  |
330035    |  PEDRO      |  GABRIEL    |             | MIRANDA     |  MEDINA      |  03-03-1971  |  52    |  H      |  MEXICO                |  MIMP710303HMERDD01  |
311158    |  TERESA     |  VALERIA    |             | MONTOYA     |  PEREZ       |  12-02-1950  |  73    |  M      |  NUEVO LEON            |  MOPT500212MNUNRR02  |
326531    |  MARTA      |  DIANA      |             | RIOS        |  RIOS        |  26-05-1959  |  64    |  M      |  TLAXCALA              |  RIRM590526MTLSSR04  |
309437    |  JAVIER     |  HECTOR     |             | CALDERON    |  NAVARRO     |  08-05-1962  |  61    |  H      |  HIDALGO               |  CANJ620508HHILVV03  |
300774    |  ALEJANDRO  |  RODRIGO    |             | RIVAS       |  DURAN       |  15-01-1957  |  66    |  H      |  JALISCO               |  RIDA570115HJAVRL03  |
313030    |  PAULA      |  VICTORIA   |             | SOTO        |  MORA        |  08-03-1982  |  41    |  M      |  NUEVO LEON            |  SOMP820308MNUTRL03  |
330292    |  ANA        |  RAQUEL     |             | MENDOZA     |  MORALES     |  15-12-1964  |  59    |  M      |  MEXICO                |  MEMA641215MMENRN05  |
327531    |  JAVIER     |  HECTOR     |             | ROMERO      |  HERRERA     |  12-09-1978  |  45    |  H      |  GUERRERO              |  ROHJ780912HGUMRV04  |
311699    |  CRISTINA   |  SILVIA     |             | CORDERO     |  CORDOVA     |  03-10-2014  |  9     |  M      |  PUEBLA                |  COCC141003MPURRRA3  |
329093    |  SOFIA      |  CLARA      |             | MORALES     |  PEREZ       |  13-11-1950  |  73    |  M      |  GUANAJUATO            |  MOPS501113MGURRF03  |
320087    |  SOFIA      |  CLARA      |             | VIDAL       |  CACERES     |  05-02-1954  |  69    |  M      |  SAN LUIS POTOSI       |  VICS540205MSADCF05  |
325021    |  PAULA      |  VICTORIA   |             | CACERES     |  PIZARRO     |  23-07-1981  |  42    |  M      |  CAMPECHE              |  CAPP810723MCACZL03  |
332500    |  PABLO      |  LUIS       |             | RIOS        |  GUZMAN      |  17-05-1989  |  34    |  H      |  DURANGO               |  RIGP890517HDUSZB04  |
326024    |  LUIS       |  MARIO      |             | NAVARRO     |  MIRANDA     |  01-03-2003  |  20    |  H      |  QUINTANA ROO          |  NAML030301HQUVRSA2  |
320568    |  ANDRES     |  OSCAR      |             | NAVARRO     |  ROLDAN      |  16-12-1957  |  66    |  H      |  QUERETARO             |  NARA571216HQUVLN05  |
307723    |  ANDRES     |  OSCAR      |             | HERRERA     |  FERNANDEZ   |  10-07-1950  |  73    |  H      |  ZACATECAS             |  HEFA500710HZARRN05  |
329674    |  FRANCISCO  |  JULIO      |             | TORRES      |  NAVARRO     |  12-12-1982  |  41    |  H      |  OAXACA                |  TONF821212HOARVR03  |
301248    |  DAVID      |  ENRIQUE    |             | TORRES      |  GONZALEZ    |  14-07-2019  |  4     |  H      |  MORELOS               |  TOGD190714HMORNVA2  |
321135    |  LUISA      |  LINDA      |             | SANDEZ      |  TORRES      |  10-12-1995  |  28    |  M      |  COAHUILA              |  SATL951210MCONRS01  |
310841    |  ISABEL     |  LOURDES    |             | FERNANDEZ   |  BLANCO      |  15-11-1960  |  63    |  M      |  HIDALGO               |  FEBI601115MHIRLS02  |
302702    |  FRANCISCO  |  JULIO      |             | MIRANDA     |  PIZARRO     |  29-11-2014  |  9     |  H      |  OAXACA                |  MIPF141129HOARZRA4  |
329827    |  DAVID      |  ENRIQUE    |             | RIVAS       |  TORRES      |  04-09-2015  |  8     |  H      |  MORELOS               |  RITD150904HMOVRVA2  |
306038    |  LUISA      |  LINDA      |             | GUTIERREZ   |  SALAZAR     |  27-02-2012  |  11    |  M      |  MORELOS               |  GUSL120227MMOTLSA3  |
316719    |  MANUEL     |  CARLOS     |             | SEGURA      |  DURAN       |  26-01-2011  |  12    |  H      |  OAXACA                |  SEDM110126HOAGRNA4  |
310495    |  LAURA      |  NATALIA    |             | SANCHEZ     |  MEDINA      |  19-05-1981  |  42    |  M      |  SONORA                |  SAML810519MSONDR02  |
304493    |  PATRICIA   |  ADRIANA    |             | JIMENEZ     |  FERNANDEZ   |  04-08-1991  |  32    |  M      |  OAXACA                |  JIFP910804MOAMRT03  |
327214    |  ANTONIO    |  SERGIO     |             | SOTO        |  ROMERO      |  31-03-1960  |  63    |  H      |  CHIHUAHUA             |  SORA600331HCHTMN02  |
308217    |  JAVIER     |  HECTOR     |             | RIOS        |  NAVARRO     |  29-04-1951  |  72    |  H      |  TABASCO               |  RINJ510429HTASVV04  |
316892    |  LUISA      |  LINDA      |             | LUGO        |  MENDOZA     |  02-04-2006  |  17    |  M      |  SAN LUIS POTOSI       |  LUML060402MSAGNSA5  |
302362    |  MANUEL     |  CARLOS     |             | PENA        |  MIRANDA     |  09-08-2006  |  17    |  H      |  GUANAJUATO            |  PEMM060809HGUNRNA5  |
319064    |  ROSA       |  ALICIA     |             | CISNEROS    |  NAVARRO     |  29-10-1981  |  42    |  M      |  PUEBLA                |  CINR811029MPUSVS04  |
328439    |  ALEJANDRO  |  RODRIGO    |             | LOPEZ       |  MORA        |  23-09-1984  |  39    |  H      |  SAN LUIS POTOSI       |  LOMA840923HSAPRL04  |
314267    |  MARIA      |  LUCIA      |             | VARGAS      |  MORALES     |  16-12-1971  |  52    |  M      |  CIUDAD DE MEXICO      |  VAML711216MCIRRC01  |
332444    |  LUISA      |  LINDA      |             | NAVARRO     |  AGUILAR     |  12-01-1976  |  47    |  M      |  MORELOS               |  NAAL760112MMOVGS05  |
332504    |  LUIS       |  MARIO      |             | SEGURA      |  RIOS        |  11-07-1985  |  38    |  H      |  GUERRERO              |  SERL850711HGUGSS03  |
318395    |  MIGUEL     |  ALEJANDRO  |             | CASTRO      |  DELGADO     |  03-11-1951  |  72    |  H      |  NAYARIT               |  CADM511103HNASLG02  |
316422    |  CARLOS     |  FERNANDO   |             | SANDEZ      |  SERRANO     |  04-05-2019  |  4     |  H      |  VERACRUZ              |  SASC190504HVENRRA4  |
331927    |  PABLO      |  LUIS       |             | MORALES     |  HERRERA     |  14-08-1956  |  67    |  H      |  AGUASCALIENTES        |  MOHP560814HAGRRB02  |
332520    |  MANUEL     |  CARLOS     |             | CORDERO     |  GUTIERREZ   |  24-08-1953  |  70    |  H      |  YUCATAN               |  COGM530824HYURTN05  |
315071    |  FRANCISCO  |  JULIO      |             | RIOS        |  GUERRA      |  29-11-2016  |  7     |  H      |  TABASCO               |  RIGF161129HTASRRA2  |
325597    |  ALEJANDRO  |  RODRIGO    |             | CASTRO      |  CASTRO      |  19-01-1974  |  49    |  H      |  BAJA CALIFORNIA SUR   |  CACA740119HBASSL04  |
330676    |  LAURA      |  NATALIA    |             | PANTOJA     |  MENDOZA     |  15-10-1982  |  41    |  M      |  NAYARIT               |  PAML821015MNANNR05  |
303199    |  ANDRES     |  OSCAR      |             | CALDERON    |  GALLEGOS    |  14-04-2002  |  21    |  H      |  NUEVO LEON            |  CAGA020414HNULLNA4  |
332029    |  LUIS       |  MARIO      |             | RIOS        |  HARO        |  04-04-1953  |  70    |  H      |  GUERRERO              |  RIHL530404HGUSRS03  |
301879    |  FRANCISCO  |  JULIO      |             | RIVAS       |  BLANCO      |  27-12-2015  |  8     |  H      |  CIUDAD DE MEXICO      |  RIBF151227HCIVLRA4  |
311294    |  SOFIA      |  CLARA      |             | GONZALEZ    |  ROLDAN      |  18-09-2003  |  20    |  M      |  NAYARIT               |  GORS030918MNANLFA4  |
302892    |  MARTA      |  DIANA      |             | BLANCO      |  RIOS        |  15-04-1970  |  53    |  M      |  COAHUILA              |  BARM700415MCOLSR04  |
312301    |  MIGUEL     |  ALEJANDRO  |             | MENDOZA     |  NAVARRO     |  20-11-1970  |  53    |  H      |  QUERETARO             |  MENM701120HQUNVG03  |
312316    |  TERESA     |  VALERIA    |             | ROMERO      |  VALLE       |  27-01-2016  |  7     |  M      |  COLIMA                |  ROVT160127MCOMLRA1  |
324917    |  SOFIA      |  CLARA      |             | GUZMAN      |  ORTEGA      |  30-06-2009  |  14    |  M      |  BAJA CALIFORNIA SUR   |  GUOS090630MBAZRFA2  |
311674    |  PEDRO      |  GABRIEL    |             | MENDOZA     |  VIDAL       |  18-03-2013  |  10    |  H      |  YUCATAN               |  MEVP130318HYUNDDA4  |
311645    |  LUISA      |  LINDA      |             | GALLEGOS    |  CACERES     |  15-09-1959  |  64    |  M      |  AGUASCALIENTES        |  GACL590915MAGLCS01  |
326190    |  PAULA      |  VICTORIA   |             | CALDERON    |  VALLE       |  24-11-1982  |  41    |  M      |  CHIAPAS               |  CAVP821124MCHLLL05  |
301670    |  JAVIER     |  HECTOR     |             | MEZA        |  DURAN       |  01-04-1971  |  52    |  H      |  PUEBLA                |  MEDJ710401HPUZRV05  |
321400    |  DANIEL     |  EDUARDO    |             | PANTOJA     |  TORRES      |  13-05-1976  |  47    |  H      |  COAHUILA              |  PATD760513HCONRN03  |
316055    |  TERESA     |  VALERIA    |             | AGUILAR     |  NAVARRO     |  27-06-2004  |  19    |  M      |  ZACATECAS             |  AUNT040627MZAGVRA2  |
