      2161 ||     300019 ||    MIGUEL ||          HIDALGO ||           FLORES ||       HOMBRE ||          InvCien ||   21 ||    1016520
      1630 ||     329808 ||   NATALIA ||             LEON ||           MORENO ||        MUJER ||          ConsFin ||   49 ||    1006128
       703 ||     329818 ||     JORGE ||         MENENDEZ ||        CASTANEDA ||       HOMBRE ||           EspSeg ||   21 ||    1021578
      1567 ||     329839 ||      LUIS ||             DIAZ ||            ROMAN ||       HOMBRE ||          ConsFin ||   30 ||    1029893
       203 ||     329851 ||   ALBERTO ||            TOVAR ||            OCHOA ||       HOMBRE ||          EspRRHH ||   31 ||    1000494
      2966 ||     329863 ||     JORGE ||           RIVERA ||          ALVAREZ ||       HOMBRE ||          GteProj ||   38 ||    1006029
      2216 ||     329884 ||      JOSE ||         SANDOVAL ||            RUBIO ||       HOMBRE ||          ConsFin ||   41 ||    1014671
      1152 ||     329919 ||   ARMANDO ||          ROSALES ||            ROJAS ||       HOMBRE ||          ChefEje ||   21 ||    1026463
        52 ||     329939 ||   ARMANDO ||          DELGADO ||             VEGA ||       HOMBRE ||          RepVInt ||   20 ||    1016342
         8 ||     329950 ||      JOSE ||           TORRES ||            ROMAN ||       HOMBRE ||          TrabSoc ||   42 ||    1032126
      2298 ||     329952 ||  GABRIELA ||        CASTANEDA ||        CERVANTES ||        MUJER ||            DisUX ||   33 ||    1027800
      1861 ||     329955 ||    JAVIER ||          PACHECO ||         IGLESIAS ||       HOMBRE ||           EspLog ||   48 ||    1003044
      3205 ||     329977 || ALEJANDRO ||          JIMENEZ ||            LOPEZ ||       HOMBRE ||         AsistAdm ||   43 ||    1031516
       603 ||     329984 ||     JORGE ||             DIAZ ||            RUBIO ||       HOMBRE ||          EspRRHH ||   42 ||    1018444
       955 ||     329987 ||     ELENA ||          HERRERA ||       VALENZUELA ||        MUJER ||          EspRRHH ||   38 ||    1025412
      1852 ||     329989 ||      JOSE ||           RIVERA ||          ALVAREZ ||       HOMBRE ||          EspERen ||   23 ||    1000270
       208 ||     329992 ||  GABRIELA ||         VALENCIA ||             CRUZ ||        MUJER ||           IngRed ||   30 ||    1013572
      2510 ||     329994 ||       ANA ||          BARRIOS ||           GUZMAN ||        MUJER ||         AnlDatos ||   39 ||    1001510
      2478 ||     330005 ||   LOURDES ||           MORENO ||           ZAMORA ||        MUJER ||           EspSeg ||   26 ||    1005157
      2072 ||     330032 ||     JULIA ||           ROLDAN ||          CALZADA ||        MUJER ||          RepVInt ||   18 ||    1030103
      1262 ||     330053 ||      ROSA ||            LOPEZ ||           VARELA ||        MUJER ||           TecSup ||   38 ||    1000101
      3133 ||     330060 ||    EMILIO ||            REYES ||           OSORIO ||       HOMBRE ||          EspERen ||   45 ||    1017467
      3153 ||     330065 ||     PILAR ||           MEDINA ||           MACIEL ||        MUJER ||          Abogado ||   50 ||    1009313
      2800 ||     330067 ||   ANTONIO ||           SUAREZ ||          RAMIREZ ||       HOMBRE ||         AnlDatos ||   21 ||    1011070
      1314 ||     330070 ||     MARIO ||          MIRANDA ||             LEAL ||       HOMBRE ||          EspRRHH ||   35 ||    1027360
       593 ||     330073 || FRANCISCO ||        CONTRERAS ||          SALAZAR ||       HOMBRE ||           EspSeg ||   23 ||    1012678
      2662 ||     330074 ||  VICTORIA ||          PAREDES ||        HERNANDEZ ||        MUJER ||           AsServ ||   48 ||    1008793
      1390 ||     330088 ||  GABRIELA ||         SANDOVAL ||           MOLINA ||        MUJER ||          AnMktDg ||   36 ||    1019599
       749 ||     330117 ||    DANIEL ||             LARA ||         VALENCIA ||       HOMBRE ||          EspERen ||   33 ||    1027985
      1401 ||     330120 ||     JORGE ||          MUNGUIA ||          SERRANO ||       HOMBRE ||          AnlSist ||   18 ||    1024541
      3093 ||     330123 ||    DANIEL ||         SANDOVAL ||          PACHECO ||       HOMBRE ||          AnMktDg ||   26 ||    1000647
       914 ||     330124 || ALEJANDRA ||            GARZA ||          CABRERA ||        MUJER ||          ChefEje ||   29 ||    1028367
       229 ||     330137 ||  VICTORIA ||          SERRANO ||            SILVA ||        MUJER ||           Enferm ||   26 ||    1000100
      3183 ||     330139 ||  PATRICIA ||           ROMERO ||         GUERRERO ||        MUJER ||          TrabSoc ||   29 ||    1026194
       426 ||     330148 ||  GABRIELA ||         SANDOVAL ||            OCHOA ||        MUJER ||          AnlSist ||   43 ||    1028601
      1425 ||     330150 ||   ALBERTO ||          CALZADA ||          BELTRAN ||       HOMBRE ||           TecSup ||   32 ||    1006598
      1221 ||     330158 ||       ANA ||          CABRERA ||          CORDERO ||        MUJER ||           AsServ ||   32 ||    1001164
      3258 ||     330164 ||      ROSA ||           MACIEL ||             DIAZ ||        MUJER ||          Abogado ||   30 ||    1003398
      3231 ||     330211 ||   ANTONIO ||           ROMERO ||            RUBIO ||       HOMBRE ||           TecSup ||   25 ||    1021096
      3001 ||     330244 ||     SONIA ||          SERRANO ||            REYES ||        MUJER ||         ProfPrim ||   33 ||    1021365
       636 ||     330263 ||      RAUL ||          CALZADA ||            SILVA ||       HOMBRE ||         AsistAdm ||   31 ||    1000379
      2761 ||     330274 ||   ERNESTO ||          AGUILAR ||           SOLANO ||       HOMBRE ||          ConsFin ||   34 ||    1000145
      3350 ||     330295 ||      JOSE ||        CONTRERAS ||         CASTILLO ||       HOMBRE ||          AnlSist ||   46 ||    1025268
      1351 ||     330369 ||    MANUEL ||           CHACON ||           MACIEL ||       HOMBRE ||            PsOrg ||   22 ||    1009267
      1047 ||     330376 ||  VICTORIA ||           VARELA ||           MACIAS ||        MUJER ||          IngElec ||   40 ||    1008601
      1060 ||     330380 ||    SUSANA ||         VALENCIA ||           MACIAS ||        MUJER ||          ChefEje ||   21 ||    1006556
      2860 ||     330381 ||  SALVADOR ||       VALENZUELA ||          SALAZAR ||       HOMBRE ||          EspRRHH ||   42 ||    1005185
      2397 ||     330383 ||    ISABEL ||           ROLDAN ||         MENENDEZ ||        MUJER ||         IngCivil ||   22 ||    1021107
        59 ||     330398 ||    EMILIO ||         CASILLAS ||         ESPINOZA ||       HOMBRE ||          DisGraf ||   29 ||    1021946
      1819 ||     330405 ||   ANTONIO ||          CAMACHO ||           FLORES ||       HOMBRE ||           EspLog ||   34 ||    1029416
      3027 ||     330409 ||   ALBERTO ||           ZAMORA ||        CERVANTES ||       HOMBRE ||           EspSeg ||   26 ||    1007083
      1374 ||     330419 ||     MARTA ||         BAUTISTA ||         ESTRELLA ||        MUJER ||          DisGraf ||   27 ||    1014968
      3109 ||     330421 ||   RICARDO ||          MENDOZA ||          CORDERO ||       HOMBRE ||           AsServ ||   43 ||    1001369
       980 ||     330423 ||      LUIS ||        CASTANEDA ||           VARELA ||       HOMBRE ||         AnlDatos ||   28 ||    1012786
      1027 ||     330427 || ALEJANDRO ||             MORA ||           MOLINA ||       HOMBRE ||          DevSoft ||   46 ||    1009517
      2207 ||     330442 || FRANCISCO ||           MACIAS ||           TORRES ||       HOMBRE ||          Traduct ||   20 ||    1021393
       409 ||     330452 ||      LUIS ||            LOPEZ ||           SUAREZ ||       HOMBRE ||          GteProj ||   41 ||    1011326
      2909 ||     330456 ||     JULIA ||             LEAL ||         MENENDEZ ||        MUJER ||           IngRed ||   44 ||    1004708
      2080 ||     330460 ||   ANTONIA ||            URIBE ||             SOSA ||        MUJER ||          DisGraf ||   18 ||    1021541
      1421 ||     330471 ||     LAURA ||          BARRIOS ||          RAMIREZ ||        MUJER ||            DisUX ||   39 ||    1022983
      3068 ||     330474 ||    CARLOS ||          MENDOZA ||        CONTRERAS ||       HOMBRE ||         AsistAdm ||   19 ||    1007592
      2293 ||     330476 ||     PAULA ||            URIBE ||            OCHOA ||        MUJER ||            DisUX ||   33 ||    1003839
      1022 ||     330515 ||     OSCAR ||            ORTIZ ||         ESPINOZA ||       HOMBRE ||          Abogado ||   33 ||    1000835
      1117 ||     330517 ||     CLARA ||            LOPEZ ||         MENENDEZ ||        MUJER ||          Contado ||   40 ||    1019986
       971 ||     330528 ||     SOFIA ||            ROJAS ||            SILVA ||        MUJER ||         ProfPrim ||   30 ||    1012635
      2831 ||     330529 ||     CLARA ||           RIVERA ||          DELGADO ||        MUJER ||          ConsFin ||   42 ||    1000439
       661 ||     330537 ||    ISABEL ||           MACIEL ||         ESPINOSA ||        MUJER ||           IngRed ||   40 ||    1022279
      2338 ||     330543 ||      JUAN ||         CASILLAS ||             RIOS ||       HOMBRE ||          Contado ||   48 ||    1025589
      2157 ||     330560 ||   ADRIANA ||           VARGAS ||            REYES ||        MUJER ||            PsOrg ||   47 ||    1031493
       110 ||     330575 ||     CLARA ||             LEON ||          SALAZAR ||        MUJER ||          Traduct ||   28 ||    1021720
      2788 ||     330581 ||   EDUARDO ||            TOVAR ||            ARIAS ||       HOMBRE ||          AnlVent ||   43 ||    1014115
      2371 ||     330604 ||   ERNESTO ||            LOPEZ ||            ARIAS ||       HOMBRE ||          Traduct ||   25 ||    1016332
      2753 ||     330606 ||      LUIS ||         ESTRELLA ||          MIRANDA ||       HOMBRE ||          ChefEje ||   38 ||    1014739
      2319 ||     330618 ||  CONSUELO ||           GUZMAN ||           VARGAS ||        MUJER ||          TrabSoc ||   46 ||    1012476
       671 ||     330650 ||     CLARA ||         QUINTERO ||         ESPINOZA ||        MUJER ||            DisUX ||   29 ||    1000607
      2746 ||     330669 ||   ALBERTO ||         CASILLAS ||           MORENO ||       HOMBRE ||           TecSup ||   25 ||    1014993
      2025 ||     330671 ||     CLARA ||          BELTRAN ||           VARELA ||        MUJER ||           MedGen ||   41 ||    1017582
      2287 ||     330680 ||      JUAN ||         ESPINOZA ||         VALENCIA ||       HOMBRE ||           EdCont ||   50 ||    1024180
      3011 ||     330690 || FRANCISCO ||           MENDEZ ||          HIDALGO ||       HOMBRE ||          ConsFin ||   44 ||    1005383
       883 ||     330699 ||    CARLOS ||           ROLDAN ||          RAMIREZ ||       HOMBRE ||          ChefEje ||   34 ||    1025154
      1658 ||     330725 ||     ELENA ||        CERVANTES ||          JIMENEZ ||        MUJER ||           Enferm ||   30 ||    1003405
      3163 ||     330734 || FRANCISCO ||           TORRES ||         SANDOVAL ||       HOMBRE ||            DisUX ||   36 ||    1005473
      1271 ||     330756 ||   ANTONIA ||         ESPINOSA ||        CONTRERAS ||        MUJER ||          EspRRHH ||   32 ||    1010346
      2102 ||     330757 ||    ISRAEL ||          CAMACHO ||            ROMAN ||       HOMBRE ||          IngElec ||   50 ||    1009541
      2296 ||     330785 ||     PAULA ||        CASTANEDA ||          PACHECO ||        MUJER ||            DisUX ||   20 ||    1024495
      3313 ||     330787 ||   LOURDES ||            ARIAS ||            LOPEZ ||        MUJER ||          Traduct ||   36 ||    1025864
       257 ||     330790 ||     CLARA ||         SANDOVAL ||         MENENDEZ ||        MUJER ||          GteProj ||   19 ||    1032163
       613 ||     330798 ||     SOFIA ||           GUZMAN ||           MACIEL ||        MUJER ||           EspSeg ||   18 ||    1017186
      2470 ||     330805 ||   LOURDES ||          MIRANDA ||         ESPINOSA ||        MUJER ||         AnlDatos ||   25 ||    1000874
      1170 ||     330811 ||    ISABEL ||            ORTIZ ||           MEDINA ||        MUJER ||         IngCivil ||   38 ||    1002724
       278 ||     330815 ||    ISABEL ||        CONTRERAS ||          MUNGUIA ||        MUJER ||           EspSeg ||   45 ||    1011242
      2191 ||     330818 ||  PATRICIA ||           TORRES ||          MERCADO ||        MUJER ||          EspRRHH ||   31 ||    1013240
      1608 ||     330843 ||    MANUEL ||           FLORES ||          CAMACHO ||       HOMBRE ||           EspLog ||   28 ||    1023598
      3256 ||     330850 ||       ANA ||          BELTRAN ||        CERVANTES ||        MUJER ||         IngCivil ||   42 ||    1021214
      1306 ||     330855 ||      LUIS ||           VARGAS ||            GOMEZ ||       HOMBRE ||         AnlDatos ||   42 ||    1012834
       844 ||     330858 || ALEJANDRO ||         ESPINOZA ||            ROMAN ||       HOMBRE ||          EspRRHH ||   21 ||    1015634
       314 ||     330859 ||    ISRAEL ||          PACHECO ||          DELGADO ||       HOMBRE ||          DevSoft ||   39 ||    1001182
      1979 ||     330891 ||   NATALIA ||          VASQUEZ ||         CASILLAS ||        MUJER ||          AnMktDg ||   25 ||    1018488
       244 ||     330906 ||      JOSE ||          CALZADA ||             SOTO ||       HOMBRE ||          Contado ||   18 ||    1017491
      2842 ||     330919 ||  SALVADOR ||         ESPINOSA ||          SALAZAR ||       HOMBRE ||          AnlVent ||   49 ||    1019959
      1705 ||     330923 ||     MARiA ||         BAUTISTA ||        FERNANDEZ ||        MUJER ||           IngRed ||   29 ||    1016128
       365 ||     330924 ||     SOFIA ||        CERVANTES ||        CERVANTES ||        MUJER ||          ConsFin ||   26 ||    1032617
      1426 ||     330957 ||   NATALIA ||           CHACON ||          JIMENEZ ||        MUJER ||          AnlVent ||   23 ||    1023559
      2806 ||     330968 ||   ANTONIA ||          MENDOZA ||         ALVARADO ||        MUJER ||         AsistAdm ||   40 ||    1014296
       997 ||     330974 ||   RICARDO ||          RAMIREZ ||            URIBE ||       HOMBRE ||          GteProj ||   29 ||    1031377
      2411 ||     330992 ||  CONSUELO ||           GUZMAN ||         MENENDEZ ||        MUJER ||          DisGraf ||   32 ||    1010123
      3049 ||     330993 ||   ENRIQUE ||         ESPINOSA ||       VILLANUEVA ||       HOMBRE ||          ChefEje ||   25 ||    1023675
      1690 ||     330997 ||    ISABEL ||           MENDEZ ||          ESCOBAR ||        MUJER ||          ChefEje ||   46 ||    1008538
